22370,D010953,G09.330.380.092.610
22371,D010954,C04.557.595.600
22372,D010954,C20.683.515.880
22373,D010955,D10.570.755.375.760.400.985.820
22374,D010956,E02.120.770
22375,D010956,E02.912.715
22376,D010957,G05.360.600
22377,D010958,D08.622.610
22378,D010958,D12.776.124.790.223.580
22379,D010958,D12.776.377.715.182.580
22380,D010959,D08.811.277.656.300.760.875
22381,D010959,D08.811.277.656.959.350.875
22382,D010959,D12.776.124.125.662.768
22383,D010959,D23.119.970
22384,D010960,D08.811.277.656.300.760.635
22385,D010960,D08.811.277.656.959.350.635
22386,D010960,D12.776.124.125.662
22387,D010961,B01.043.075.380.611
22388,D010962,B01.043.075.380.611.461
22389,D010963,B01.043.075.380.611.561
22390,D010964,B01.043.075.380.611.576
22391,D010965,B01.043.075.380.611.661
22392,D010966,B01.043.075.380.611.761
22393,D010967,B01.043.075.380.611.780
22394,D010968,D27.720.760
22395,D010969,D05.750.716
22396,D010969,D25.720.716
22397,D010969,J01.637.051.720.716
22398,D010970,D12.776.556.760
22399,D010970,D12.776.765.680
22400,D010971,D02.806.250.700
22401,D010972,D02.033.100.291.211.500
22402,D010972,D02.092.063.291.211.500
22403,D010972,D02.092.877.883.333.710
22404,D010972,D02.675.276.232.710
22405,D010972,D10.570.755.375.760.400.985.910
22406,D010972,D23.119.865
22407,D010972,D23.469.050.600
22408,D010973,G09.188.390.600.500
22409,D010973,G09.188.670
22410,D010974,G09.188.370.687
22411,D010974,G09.188.390.600.640
22412,D010975,D27.505.954.502.780
22413,D010976,E01.370.225.500.195.107.740
22414,D010976,E01.370.225.625.107.700
22415,D010976,E01.370.225.625.625.625
22416,D010976,E05.200.500.195.107.740
22417,D010976,E05.200.625.107.700
22418,D010976,E05.200.625.625.625
22419,D010976,E05.242.195.107.740
22420,D010976,G04.140.107.740
22421,D010976,G09.188.105.700
22422,D010977,D12.776.124.125.691
22423,D010977,D23.119.932
22424,D010978,D12.644.276.374.200.120.900
22425,D010978,D12.776.124.125.720
22426,D010978,D12.776.467.374.200.120.900
22427,D010978,D23.119.940
22428,D010978,D23.125.300.120.900
22429,D010978,D23.469.200.120.900
22430,D010978,D23.529.374.200.120.900
22431,D010979,E01.370.225.625.625
22432,D010979,E05.200.625.625
22433,D010980,D12.776.395.550.625
22434,D010980,D12.776.543.550.625
22435,D010980,D12.776.543.750.705.675
22436,D010981,C15.378.100.685
22437,D010981,C15.378.140.735
22438,D010981,C15.378.463.735
22439,D010982,D12.644.276.910
22440,D010982,D12.776.124.625
22441,D010982,D12.776.467.910
22442,D010982,D23.529.910
22443,D010983,E02.095.160.790
22444,D010983,E02.120.285.790
22445,D010983,E05.200.500.363.171.790
22446,D010983,E05.242.363.171.790
22447,D010984,D01.268.556.690
22448,D010984,D01.268.956.734
22449,D010984,D01.552.544.690
22450,D010985,C05.116.099.742
22451,D010985,C05.116.900.540
22452,D010985,C05.660.207.720
22453,D010985,C16.131.621.207.720
22454,D010986,B01.050.500.500.736
22455,D010987,B01.050.150.900.649.627.600
22456,D010988,I03.450.642.693
22457,D010989,E02.190.888.625
22458,D010989,F04.754.664
22459,D010990,F02.739.794.746
22460,D010991,E01.370.370.610
22461,D010992,E01.370.370.610.610
22462,D010992,E01.370.405.610
22463,D010993,E01.370.370.610.805
22464,D010993,E01.370.386.700.615
22465,D010994,A04.716
22466,D010994,A10.615.789.736
22467,D010995,C08.528
22468,D010996,C08.528.652
22469,D010997,C04.588.894.797.640
22470,D010997,C08.528.694
22471,D010997,C08.785.640
22472,D010998,C08.528.735
22473,D010998,C08.730.582
22474,D010999,B01.050.150.900.090.608.700.540
22475,D011000,C02.782.687.359.213.737
22476,D011001,C08.381.677.473
22477,D011001,C08.528.735.473
22478,D011001,C08.730.582.473
22479,D011001,C08.730.610.473
22480,D011002,C01.252.400.610.610.717
22481,D011002,C22.717
22482,D011003,G05.700
22483,D011004,C06.405.117.119.500.742
22484,D011005,D01.268.271.100.700
22485,D011005,D01.268.556.700
22486,D011005,D01.552.020.734
22487,D011005,D01.552.544.700
22488,D011006,C06.405.469.778
22489,D011007,C10.228.140.199.700
22490,D011007,C10.228.806
22491,D011007,C10.900.300.087.700
22492,D011007,C26.915.300.200.650
22493,D011008,C01.252.410.890.670
22494,D011009,C08.381.483.581
22495,D011009,C08.381.520.702
22496,D011009,C24.800
22497,D011010,B01.300.107.730
22498,D011011,E01.370.350.578.937.620
22499,D011011,E01.370.350.700.560.620
22500,D011011,E01.370.350.700.625.620
22501,D011011,E01.370.376.537.750.620
22502,D011011,E05.629.937.620
22503,D011012,E01.370.388.600
22504,D011013,E04.928.600.600
22505,D011014,C08.381.677
22506,D011014,C08.730.610
22507,D011015,C08.381.677.529
22508,D011015,C08.730.610.529
22509,D011016,C08.730.085.660
22510,D011016,C22.196.090.660
22511,D011017,C08.381.677.529.612
22512,D011017,C08.730.610.529.612
22513,D011018,C01.252.410.890.670.750
22514,D011018,C01.252.620.550
22515,D011018,C08.381.677.540.550
22516,D011018,C08.730.610.540.550
22517,D011019,C01.252.400.610.610.760
22518,D011019,C01.252.620.500
22519,D011019,C08.381.677.540.500
22520,D011019,C08.730.610.540.500
22521,D011020,C01.703.534.700
22522,D011020,C01.703.770.700
22523,D011020,C08.381.472.700
22524,D011020,C08.381.677.675
22525,D011020,C08.730.435.700
22526,D011020,C08.730.610.675
22527,D011021,C02.782.815.616.660
22528,D011021,C02.839.660
22529,D011021,C22.836.660
22530,D011022,C01.252.400.780.600
22531,D011022,C01.252.620.600
22532,D011022,C08.381.677.540.600
22533,D011022,C08.730.610.540.600
22534,D011023,C01.252.410.868.675
22535,D011023,C01.252.620.620
22536,D011023,C08.381.677.540.620
22537,D011023,C08.730.610.540.620
22538,D011024,C02.705
22539,D011024,C08.381.677.807
22540,D011024,C08.730.610.763
22541,D011025,E04.928.600.220.610
22542,D011026,C14.280.763
22543,D011027,C06.844.670
22544,D011028,E01.370.388.605
22545,D011029,E01.370.350.700.625
22546,D011030,C08.528.778
22547,D011031,E04.928.600.220.620
22548,D011032,H02.696
22549,D011033,D20.215.784.500.675
22550,D011034,D02.455.426.559.389.140.450.777
22551,D011034,D02.455.426.559.847.638.960.675
22552,D011034,D04.615.638.960.675
22553,D011035,B01.650.940.800.575.100.125.500
22554,D011036,B01.050.150.900.493.850.280.680
22555,D011037,K01.517.781
22556,D011038,C16.131.831.775
22557,D011038,C16.320.850.765
22558,D011038,C16.614.760
22559,D011038,C17.800.804.775
22560,D011038,C17.800.827.775
22561,D011038,C18.452.284.760
22562,D011039,N02.278.726
22563,D011039,N02.421.297.695
22564,D011040,C17.800.174.255.100.700
22565,D011040,C17.800.815.255.100.700
22566,D011040,C20.543.418.150.700
22567,D011041,C25.723
22568,D011042,D27.720.777
22569,D011042,D27.888.569.612
22570,D011043,D12.776.503.499.875
22571,D011043,D12.776.765.678.875
22572,D011044,Z01.542.248.679
22573,D011045,C05.116.099.370.894.819.756
22574,D011045,C05.660.585.800.756
22575,D011045,C05.660.906.819.756
22576,D011045,C16.131.621.585.800.756
22577,D011045,C16.131.621.906.819.756
22578,D011048,E05.196.749
22579,D011048,E05.301.700
22580,D011049,I01.655.500
22581,D011049,I01.880.604.825
22582,D011049,N03.623.500
22583,D011050,N03.706.742
22584,D011051,C02.782.687.359.764
22585,D011051,C10.228.228.618.750
22586,D011051,C10.228.854.525.850
22587,D011051,C10.668.864
22588,D011052,C02.782.687.359.764.614
22589,D011052,C10.228.228.618.750.500
22590,D011052,C10.228.854.525.850.500
22591,D011052,C10.668.864.250
22592,D011054,D20.215.894.830.614
22593,D011054,D20.215.894.899.623.500
22594,D011055,D20.215.894.899.623.750
22595,D011056,I01.696
22596,D011057,I01.738
22597,D011058,A18.024.249.500.249.500
22598,D011059,D01.268.185.600
22599,D011059,D01.268.271.680
22600,D011059,D01.268.513.875
22601,D011060,D02.033.455.250.700.680
22602,D011060,D05.750.741.650
22603,D011060,D25.720.741.650
22604,D011060,J01.637.051.720.741.650
22605,D011061,D13.695.578.550.500
22606,D011062,D08.811.913.696.445.650
22607,D011063,D13.695.578.550.500.510
22608,D011063,D13.695.578.550.750.510
22609,D011064,D09.408.620.569.070.125.600
22610,D011064,D13.695.578.550.530
22611,D011064,D13.695.827.708.070.125.600
22612,D011065,D08.811.913.400.725.115.690
22613,D011066,D13.695.578.550.560
22614,D011067,D13.695.578.500.300
22615,D011068,D13.695.578.550.600
22616,D011069,D13.695.578.550.650
22617,D011070,D13.695.578.550.560.600
22618,D011070,D13.695.578.550.650.600
22619,D011071,D13.695.578.500.600
22620,D011072,D13.695.578.550.750
22621,D011073,D02.092.782
22622,D011074,D02.455.426.559.389.097.675
22623,D011074,D02.886.645.600.080.050.100.600
22624,D011074,D05.750.722
22625,D011074,D25.720.722
22626,D011074,J01.637.051.720.722
22627,D011075,D02.455.426.559.389.185.680
22628,D011075,D02.455.526.368.700
22629,D011076,D25.339.291.700
22630,D011076,J01.637.051.339.291.700
22631,D011077,B01.050.500.091.700
22632,D011078,D02.309.750
22633,D011078,D02.455.426.559.389.185.698
22634,D011078,D02.455.526.439.773
22635,D011080,D02.455.426.559.389.805.700
22636,D011080,D02.455.526.439.785
22637,D011081,C05.182.531
22638,D011081,C17.300.182.531
22639,D011083,D04
22640,D011084,D02.455.426.559.847
22641,D011084,D04.615
22642,D011085,C04.182.612.765
22643,D011085,C13.351.500.056.630.580.765
22644,D011085,C19.391.630.580.765
22645,D011086,C15.378.738
22646,D011087,C04.588.448.200.500
22647,D011087,C15.378.190.250.500
22648,D011087,C15.378.190.636.753
22649,D011087,C15.378.400.200.500
22650,D011088,D08.811.074.500
22651,D011088,D08.811.464.754.600
22652,D011089,D13.695.578.500
22653,D011090,D02.455.326.271.665
22654,D011091,D05.750.728
22655,D011091,D25.720.728
22656,D011091,J01.637.051.720.728
22657,D011092,D02.033.455.250.700
22658,D011092,D05.750.741
22659,D011092,D25.720.741
22660,D011092,J01.637.051.720.741
22661,D011093,D05.750.728.764
22662,D011093,D25.720.728.764
22663,D011093,J01.637.051.720.728.764
22664,D011094,D02.455.326.271.665.550.600
22665,D011094,D02.491.650
22666,D011094,D05.750.716.507.600
22667,D011094,D25.720.716.507.600
22668,D011094,J01.637.051.720.716.507.600
22669,D011095,D02.455.326.271.665.550
22670,D011095,D05.750.716.507
22671,D011095,D25.720.716.507
22672,D011095,J01.637.051.720.716.507
22673,D011096,D08.811.277.450.800
22674,D011097,D05.750.780
22675,D011097,D12.644.740
22676,D011097,D25.720.780
22677,D011097,J01.637.051.720.780
22678,D011098,D05.750.728.772
22679,D011098,D25.720.728.772
22680,D011098,J01.637.051.720.728.772
22681,D011099,D12.125.067.625.700
22682,D011099,D12.125.119.409.700
22683,D011099,D12.644.748
22684,D011100,D05.750.728.780
22685,D011100,D25.720.728.780
22686,D011100,J01.637.051.720.728.780
22687,D011102,D02.033.455.250.700.685
22688,D011102,D02.241.081.069.800.700
22689,D011102,D05.750.716.822.111.650.750
22690,D011102,D05.750.741.685
22691,D011102,D25.720.716.822.111.650.750
22692,D011102,D25.720.741.685
22693,D011102,J01.637.051.720.716.822.111.650.750
22694,D011102,J01.637.051.720.741.685
22695,D011103,D02.455.849.690.700.700
22696,D011103,D09.894.680.700
22697,D011103,D10.390.700.700
22698,D011104,D02.455.849.690.700.710
22699,D011104,D09.894.680.710
22700,D011104,D10.390.700.710
22701,D011105,D02.455.849.690.700
22702,D011105,D09.894.680
22703,D011105,D10.390.700
22704,D011106,D02.455.849.690
22705,D011106,D02.705.400.725
22706,D011107,D12.125.068.555.750
22707,D011107,D12.125.095.647.750
22708,D011107,D12.644.760
22709,D011108,D05.750
22710,D011108,D25.720
22711,D011108,J01.637.051.720
22712,D011109,D02.241.081.069.800
22713,D011109,D05.750.716.822.111.650
22714,D011109,D25.720.716.822.111.650
22715,D011109,J01.637.051.720.716.822.111.650
22716,D011110,G05.365.795
22717,D011111,C05.651.742
22718,D011111,C05.799.720
22719,D011111,C17.300.775.720
22720,D011112,D04.345.566.780.750
22721,D011112,D10.477.750.750
22722,D011112,D12.644.050.600.750
22723,D011112,D12.644.641.780.750
22724,D011112,D12.776.543.695.054.600.750
22725,D011113,D04.345.566.780
22726,D011113,D10.477.750
22727,D011113,D12.644.050.600
22728,D011113,D12.644.641.780
22729,D011113,D12.776.543.695.054.600
22730,D011114,Z01.639.760.815
22731,D011115,C10.668.829.800
22732,D011116,D08.811.074.875
22733,D011116,D08.811.913.696.620.680
22734,D011117,D08.811.913.696.445.735.532
22735,D011118,D08.811.464.754
22736,D011119,D13.695.578
22737,D011120,B04.280.210.620.615
22738,D011120,B04.613.204.670.615
22739,D011121,D02.455.426.559.389.657.684.602.615
22740,D011121,D02.522.818.561.602.615
22741,D011121,D05.750.795
22742,D011121,D25.720.795
22743,D011121,J01.637.051.720.795
22744,D011122,D01.029.260.700.675.374.775
22745,D011122,D01.248.497.158.730.650
22746,D011122,D01.695.625.675.650.775
22747,D011123,C23.550.210.702
22748,D011123,G05.365.590.175.677
22749,D011123,G05.700.740
22750,D011124,B01.300.179.120.760
22751,D011125,C04.557.470.035.215.100
22752,D011125,C04.588.274.476.411.307.089
22753,D011125,C04.700.100
22754,D011125,C06.301.371.411.307.090
22755,D011125,C06.405.249.411.307.090
22756,D011125,C06.405.469.158.356.090
22757,D011125,C06.405.469.491.307.090
22758,D011125,C06.405.469.578.249
22759,D011125,C16.320.700.100
22760,D011126,D02.455.326.271.665.590
22761,D011126,D05.750.716.550
22762,D011126,D25.720.716.550
22763,D011126,J01.637.051.720.716.550
22764,D011127,C23.300.825
22765,D011128,C10.668.829.800.750.700
22766,D011129,C10.114.750
22767,D011129,C10.314.750
22768,D011129,C10.668.829.800.750
22769,D011129,C20.111.258.750
22770,D011130,D08.811.464.754.720
22771,D011131,D13.695.578.550
22772,D011132,A11.284.430.214.190.875.811.740
22773,D011133,D08.811.520.241.700
22774,D011134,D09.698
22775,D011135,D09.698.718
22776,D011135,D23.050.161.616
22777,D011136,D02.033.455.250.700.690
22778,D011136,D05.750.741.700
22779,D011136,D25.720.741.700
22780,D011136,J01.637.051.720.741.700
22781,D011137,D02.455.426.559.389.150.750.800.830
22782,D011137,D05.750.716.579
22783,D011137,D25.720.716.579
22784,D011137,J01.637.051.720.716.579
22785,D011138,D05.750.395.616
22786,D011138,D25.720.395.616
22787,D011138,J01.637.051.720.395.616
22788,D011139,D02.886.590.700.135.781
22789,D011139,D02.886.655.500.781
22790,D011139,D03.633.100.174.781
22791,D011140,D02.241.081.251.944.750
22792,D011140,D05.750.716.650
22793,D011140,D25.720.327.782
22794,D011140,D25.720.716.650
22795,D011140,J01.637.051.720.327.782
22796,D011140,J01.637.051.720.716.650
22797,D011140,J01.637.412.700
22798,D011141,C12.777.934.616
22799,D011141,C13.351.968.934.616
22800,D011141,C23.888.942.600
22801,D011142,D02.033.750
22802,D011142,D02.455.326.271.884.533.532
22803,D011142,D05.750.716.721.616
22804,D011142,D25.720.716.721.616
22805,D011142,J01.637.051.720.716.721.616
22806,D011143,D02.455.326.271.884.533.565
22807,D011143,D05.750.716.721.812
22808,D011143,D25.720.327.811
22809,D011143,D25.720.716.721.812
22810,D011143,J01.637.051.720.716.721.812
22811,D011144,D02.455.326.271.884.533.660
22812,D011144,D03.383.725.740
22813,D011145,D02.455.326.271.665.616
22814,D011145,D02.455.326.271.884.533
22815,D011145,D05.750.716.721
22816,D011145,D25.720.716.721
22817,D011145,J01.637.051.720.716.721
22818,D011146,C17.800.174.620.300
22819,D011146,C17.800.815.620.300
22820,D011146,C17.800.865.385
22821,D011148,B01.050.150.900.649.801.400.112.400.635.650
22822,D011149,A08.186.211.132.810.428.600
22823,D011150,A07.231.114.681
22824,D011151,C04.182.867.500
22825,D011152,A07.231.908.641
22826,D011153,N01.600
22827,D011154,N01
22828,D011155,I01.240.600.650
22829,D011155,N01.224.625.650
22830,D011155,N06.850.505.400.700.650
22831,D011156,N01.224.600
22832,D011156,N06.850.505.400.600
22833,D011157,I01.240.600
22834,D011157,N01.224.625
22835,D011157,N06.850.505.400.700
22836,D011158,I01.240.600.660
22837,D011158,N01.224.625.660
22838,D011158,N06.850.505.400.700.660
22839,D011159,E05.318.308.980.438.700
22840,D011159,L01.280.960.500.700
22841,D011159,N05.715.360.300.800.438.625
22842,D011159,N06.850.520.308.980.438.700
22843,D011159,N06.850.780.675
22844,D011160,D02.806.400.249.700
22845,D011160,D03.383.097.500.700
22846,D011160,D03.633.100.473.412.249.700
22847,D011161,B01.050.500.802
22848,D011162,D03.383.129.578.617
22849,D011163,D08.811.913.225.575
22850,D011164,C18.452.811
22851,D011165,D03.383.129.578.840.500.700
22852,D011165,D03.633.400.909.500.700
22853,D011165,D04.345.783.500.700
22854,D011166,D03.383.129.578.840.500
22855,D011166,D03.633.400.909.500
22856,D011166,D04.345.783.500
22857,D011166,D23.767.727
22858,D011167,E04.035.760.755
22859,D011167,E04.100.814.868.937.790
22860,D011168,A07.231.908.670
22861,D011169,A07.231.908.670.567
22862,D011170,E04.035.760
22863,D011170,E04.100.814.868.937
22864,D011171,E04.035.775
22865,D011171,E04.210.120.775
22866,D011172,E01.370.350.700.060.610
22867,D011172,E01.370.350.700.715.610
22868,D011172,E01.370.370.050.610
22869,D011172,E01.370.372.610
22870,D011173,K01.093.742
22871,D011174,Z01.542.727
22872,D011175,E02.041.625.790
22873,D011175,E02.880.820.790
22874,D011176,E06.780.346.250.500
22875,D011176,E07.695.190.088.500
22876,D011177,I01.451.617
22877,D011178,C06.405.748.630
22878,D011178,C23.550.767.812
22879,D011180,C23.550.260.224.617
22880,D011181,E02.760.703.500
22881,D011181,N02.421.143.620.550.500
22882,D011181,N02.421.585.703.500
22883,D011182,E02.760.731.700
22884,D011182,E04.604.500
22885,D011182,N02.421.585.722.700
22886,D011183,C23.550.767
22887,D011184,E04.614.750
22888,D011184,N02.421.585.753.750
22889,D011185,C14.280.793
22890,D011185,C23.550.767.863
22891,D011186,C14.907.617.718.760
22892,D011186,C14.907.952.760
22893,D011187,G11.427.695
22894,D011188,D01.268.549.550
22895,D011188,D01.268.557.575
22896,D011188,D01.552.528.652
22897,D011188,D01.552.547.650
22898,D011189,D01.210.450.150.750
22899,D011189,D01.745.625
22900,D011190,D01.625.400.100.750
22901,D011190,D01.745.635
22902,D011191,C18.654.521.500.617
22903,D011192,D01.220.150.650
22904,D011192,D01.745.650
22905,D011193,D01.475.410.700
22906,D011193,D01.745.680
22907,D011194,D01.496.705
22908,D011195,D12.125.067.500.700
22909,D011195,D12.125.119.170.700
22910,D011196,D01.530.700
22911,D011196,D01.745.750
22912,D011197,D01.496.705.700
22913,D011197,D01.496.749.690
22914,D011198,B01.650.940.800.575.100.905.725.777
22915,D011199,E05.196.922.750
22916,D011199,E05.301.710
22917,D011200,B01.050.050.116.625
22918,D011200,B01.050.150.900.248.617
22919,D011200,G07.203.300.600.750
22920,D011200,J02.500.600.750
22921,D011201,C22.131.728
22922,D011202,G07.203.300.600.750.500
22923,D011202,J02.500.600.750.500
22924,D011203,I01.880.735.634
22925,D011203,I01.880.853.996.535
22926,D011203,N01.824.600
22927,D011204,I01.880.853.996.535.550
22928,D011204,N01.824.600.550
22929,D011205,D02.455.326.271.884.533.699
22930,D011205,D03.383.773.812.615
22931,D011205,D05.750.716.721.838
22932,D011205,D25.720.716.721.838
22933,D011205,J01.637.051.720.716.721.838
22934,D011206,D01.475.557.500
22935,D011206,D02.455.326.271.884.533.710
22936,D011206,D03.383.773.812.615.630
22937,D011206,D05.750.716.721.838.745
22938,D011206,D25.720.716.721.838.745
22939,D011206,J01.637.051.720.716.721.838.745
